Address to use,City,State,Zip,Plus_Four,State,District,Rep. Name,master_Bioguide_id,master_firstname,master_lastname,master_state,master_district,master_bioguide_id
1011 George Wallace Boulevard,Tuscumbia,AL,35674,1726,AL,4,Robert Aderholt,A000055,Robert,Aderholt,AL,4,A000055
110 Michigan Street Northeast,Grand Rapids,MI,49503,2313,MI,3,Justin Amash,A000367,Justin,Amash,MI,3,A000367
400 South Virginia Street,Reno,NV,89501,2116,NV,2,Mark Amodei,A000369,Mark,Amodei,NV,2,A000369
PO Box 502 ,Clanton,AL,35046,502,AL,6,Spencer Bachus,B000013,Spencer,Bachus,AL,6,B000013
2106 West Ennis Avenue,Ennis,TX,75119,3624,TX,6,Joe Barton,B000213,Joe,Barton,TX,6,B000213
255 East Temple Street,Los Angeles,CA,90012,3334,CA,34,Xavier Becerra,B000287,Xavier,Becerra,CA,34,B000287
18 9th Street,Columbus,GA,31901,2778,GA,2,Sanford Bishop,B000490,Sanford,Bishop,GA,2,B000490
729 Northeast Oregon Street,Portland,OR,97232,2184,OR,3,Earl Blumenauer,B000574,Earl,Blumenauer,OR,3,B000574
7969 Cincinnati Dayton Road,West Chester Township,OH,45069,6637,OH,8,John Boehner,B000589,John,Boehner,OH,8,B000589
1202 Sam Houston Avenue,Huntsville,TX,77340,4638,TX,8,Kevin Brady,B000755,Kevin,Brady,TX,8,B000755
613 Saint Johns Avenue,Palatka,FL,32177,4643,FL,5,Corrine Brown,B000911,Corrine,Brown,FL,5,B000911
63 North Broad Street,Philadelphia,PA,08096,4602,PA,1,Robert Brady,B001227,Robert,Brady,PA,1,B001227
137 Hampton Road,Southampton,NY,11968,4923,NY,1,Timothy Bishop,B001242,Timothy,Bishop,NY,1,B001242
198 3rd Avenue South,Franklin,TN,37064,2518,TN,7,Marsha Blackburn,B001243,Marsha,Blackburn,TN,7,B001243
Father Duenas Avenue,Hagåtña,,96910,5058,GU,0,Madeleine Bordallo,B001245,Madeleine,Bordallo,GU,0,B001245
1660 Stemmons Freeway,Lewisville,TX,75067,600,TX,26,Michael Burgess,B001248,Michael,Burgess,TX,26,B001248
324 East 2500 South,Ogden,UT,84401,2361,UT,1,Rob Bishop,B001250,Rob,Bishop,UT,1,B001250
216 Nash Street Northwest,Wilson,NC,27893,3802,NC,1,George Butterfield,B001251,George,Butterfield,NC,1,B001251
4246 Washington Road,Evans,GA,30809,3087,GA,12,John Barrow,B001252,John,Barrow,GA,12,B001252
404 Route 66 Road,DeQuincy,LA,88401,3279,LA,3,Charles Boustany,B001255,Charles,Boustany,LA,3,B001255
110 2nd Street South,Waite Park,MN,56387,1313,MN,6,Michele Bachmann,B001256,Michele,Bachmann,MN,6,B001256
35111 US Highway 19 North,Palm Harbor,FL,34684,1934,FL,12,Gus Bilirakis,B001257,Gus,Bilirakis,FL,12,B001257
501 Sycamore Street,Waterloo,IA,50703,4051,IA,1,Bruce Braley,B001259,Bruce,Braley,IA,1,B001259
235 North Orange Avenue,Sarasota,FL,34236,8522,FL,16,Vern Buchanan,B001260,Vern,Buchanan,FL,16,B001260
PO Box 1017 ,Sandersville,GA,31082,,GA,10,Paul Broun,B001262,Paul,Broun,GA,10,B001262
300 Centerville Road,Newville,PA,02886,212,PA,11,Lou Barletta,B001269,Lou,Barletta,PA,11,B001269
4322 Wilshire Boulevard,Los Angeles,CA,90010,3794,CA,37,Karen Bass,B001270,Karen,Bass,CA,37,B001270
121 East Front Street,Traverse City,MI,49684,2500,MI,1,Dan Benishek,B001271,Dan,Benishek,MI,1,B001271
62 East 2nd Street,Crossville,TN,38555,4564,TN,6,Diane Black,B001273,Diane,Black,TN,6,B001273
2101 Clinton Avenue West,Huntsville,AL,35805,3109,AL,5,Mo Brooks,B001274,Mo,Brooks,AL,5,B001274
901 Wabash Avenue,Terre Haute,IN,47807,3232,IN,8,Larry Bucshon,B001275,Larry,Bucshon,IN,8,B001275
12725 SW Millikan Way,Beaverton,OR,97005,1678,OR,1,Suzanne Bonamici,B001278,Suzanne,Bonamici,OR,1,B001278
1661 North Swan Road,Tucson,AZ,85712,4051,AZ,2,Ron Barber,B001279,Ron,Barber,AZ,2,B001279
560 Kirts Boulevard,Troy,MI,48084,4141,MI,11,Kerry Bentivolio,B001280,Kerry,Bentivolio,MI,11,B001280
3000 Corporate Exchange Drive,Columbus,OH,43231,4054,OH,3,Joyce Beatty,B001281,Joyce,Beatty,OH,3,B001281
1010 Monarch Street,Lexington,KY,40513,1866,KY,6,Garland Barr,B001282,Garland,Barr,KY,6,B001282
5727 South Lewis Avenue,Tulsa,OK,74105,7146,OK,1,Jim Bridenstine,B001283,Jim,Bridenstine,OK,1,B001283
209 South Washington Street,Marion,IN,46952,3803,IN,5,Susan Brooks,B001284,Susan,Brooks,IN,5,B001284
2675 North Ventura Road,Port Hueneme,CA,93041,2045,CA,26,Julia Brownley,B001285,Julia,Brownley,CA,26,B001285
100 Northeast Monroe Street,Peoria,IL,61602,1047,IL,17,Cheri Bustos,B001286,Cheri,Bustos,IL,17,B001286
2339 Gold Meadow Way,Gold River,CA,95670,6307,CA,7,Ami Bera,B001287,Ami,Bera,CA,7,B001287
11 North Water Street,Mobile,AL,36602,5000,AL,1,Bradley Byrne,B001289,Bradley,Byrne,AL,1,B001289
4160 Temescal Canyon Rd,Corona,CA,92883,4625,CA,42,Ken Calvert,C000059,Ken,Calvert,CA,42,C000059
135 Ashman Street,Midland,MI,48640,5103,MI,4,Dave Camp,C000071,Dave,Camp,MI,4,C000071
441 Vine Street,Cincinnati,OH,45202,3003,OH,1,Steve Chabot,C000266,Steve,Chabot,OH,1,C000266
#1 Estate Cane,St. Croix,VI,00840,,VI,0,Donna Christensen,C000380,Donna,Christensen,VI,0,C000380
176 Brooks Boulevard,Santee,SC,29142,8644,SC,6,James Clyburn,C000537,James,Clyburn,SC,6,C000537
1634 North Main Street,High Point,NC,27262,2644,NC,6,Howard Coble,C000556,Howard,Coble,NC,6,C000556
605 Church Street,Nashville,TN,37219,2314,TN,5,Jim Cooper,C000754,John,Conyers,MI,13,C000714
8267 Main Street,Ellicott City,MD,21043,9903,MD,7,Elijah Cummings,C000984,Jim,Cooper,TN,5,C000754
485 Alisal Road,Solvang,CA,93463,3701,CA,24,Lois Capps,C001036,Elijah,Cummings,MD,7,C000984
1234 Columbus Avenue,Boston,MA,02120,3400,MA,7,Michael Capuano,C001037,Lois,Capps,CA,24,C001036
74-09 37th Avenue,Queens,NY,11372,6303,NY,14,Joseph Crowley,C001038,Michael,Capuano,MA,7,C001037
1061 Riverside Avenue,Jacksonville,FL,32204,4151,FL,4,Ander Crenshaw,C001045,Joseph,Crowley,NY,14,C001038
4201 Dominion Boulevard,Glen Allen,VA,23060,6149,VA,7,Eric Cantor,C001046,Ander,Crenshaw,FL,4,C001045
300 Foxcroft Avenue,Martinsburg,WV,25401,5341,WV,2,Shelley Capito,C001047,Eric,Cantor,VA,7,C001046
1550 Foxlake Drive,Houston,TX,77084,6043,TX,7,John Culberson,C001048,Shelley,Capito,WV,2,C001047
8021 West Florissant Avenue,Jennings,MO,63136,1449,MO,1,Wm. Clay,C001049,John,Culberson,TX,7,C001048
6544 South General Bruce Drive,Temple,TX,76502,5811,TX,31,John Carter,C001051,Wm.,Clay,MO,1,C001049
2420 Springer Drive,Norman,OK,73069,3965,OK,4,Tom Cole,C001053,John,Carter,TX,31,C001051
2222 M Street,Merced,CA,95340,3729,CA,16,Jim Costa,C001059,Tom,Cole,OK,4,C001053
101 West 31st Street,Kansas City,MO,64108,3318,MO,5,Emanuel Cleaver,C001061,Jim,Costa,CA,16,C001059
33 East Twohig Avenue,San Angelo,TX,76903,6451,TX,11,K. Conaway,C001062,Emanuel,Cleaver,MO,5,C001061
F-M 3167,Rio Grande City,TX,78582,6688,TX,28,Henry Cuellar,C001063,K.,Conaway,TX,11,C001062
26111 Antonio Parkway,Rancho Santa Margari,CA,92688,5597,CA,45,John Campbell,C001064,Henry,Cuellar,TX,28,C001063
4144 North Armenia Avenue,Tampa,FL,33607,6435,FL,14,Kathy Castor,C001066,John,Campbell,CA,45,C001064
123 Linden Boulevard,Brooklyn,NY,11226,3888,NY,9,Yvette Clarke,C001067,Kathy,Castor,FL,14,C001066
167 North Main Street,Memphis,TN,38103,1822,TN,9,Steve Cohen,C001068,Yvette,Clarke,NY,9,C001067
77 Hazard Avenue,Enfield,CT,06082,3890,CT,2,Joe Courtney,C001069,Steve,Cohen,TN,9,C001068
300 East Fall Creek Parkway North Drive,Indianapolis,IN,46205,4258,IN,7,André Carson,C001072,Joe,Courtney,CT,2,C001069
PO Box 426 ,Livingston,LA,70754,426,LA,6,Bill Cassidy,C001075,AndrÃ©,Carson,IN,7,C001072
51 South University Avenue,Provo,UT,84601,4491,UT,3,Jason Chaffetz,C001076,Bill,Cassidy,LA,6,C001075
4308 Ridgewood Center Drive,Woodbridge,VA,22192,5307,VA,11,Gerald Connolly,C001078,Jason,Chaffetz,UT,3,C001076
87 North Raymond Avenue,Pasadena,CA,91103,3966,CA,27,Judy Chu,C001080,Mike,Coffman,CO,6,C001077
201 North Walnut Street,Wilmington,DE,19801,3998,DE,0,John Carney,C001083,Gerald,Connolly,VA,11,C001078
2400 East Highland Drive,Jonesboro,AR,72401,6229,AR,1,Eric Crawford,C001087,Judy,Chu,CA,27,C001080
101 North Centre Street,Pottsville,PA,17901,2972,PA,17,Matthew Cartwright,C001090,John,Carney,DE,0,C001083
6363 De Zavala Road,San Antonio,TX,78249,2104,TX,20,Joaquin Castro,C001091,David,Cicilline,RI,1,C001084
194 Remsdale Street,Toccoa,GA,30577,1899,GA,9,Doug Collins,C001093,Eric,Crawford,AR,1,C001087
221 West Main Street,Prescott,AR,71857,3608,AR,4,Tom Cotton,C001095,Matthew,Cartwright,PA,17,C001090
3003 32nd Avenue South,Fargo,ND,58103,6163,ND,0,Kevin Cramer,C001096,Joaquin,Castro,TX,20,C001091
14546 Hamlin Street,Los Angeles,CA,91411,4102,CA,29,Tony Cárdenas,C001097,Chris,Collins,NY,27,C001092
16 Common Street,Watertown,MA,04901,6611,MA,5,Katherine Clark,C001101,Doug,Collins,GA,9,C001093
3333 West Arthington Street,Chicago,IL,60624,4102,IL,7,Danny Davis,D000096,Paul,Cook,CA,8,C001094
PO Box 2460 ,Roseburg,OR,97470,511,OR,4,Peter DeFazio,D000191,Tom,Cotton,AR,4,C001095
600 Grant Street,Denver,CO,80203,3525,CO,1,Diana DeGette,D000197,Kevin,Cramer,ND,0,C001096
300 State Street,New Haven,CT,01105,1711,CT,3,Rosa DeLauro,D000216,Tony,CÃ¡rdenas,CA,29,C001097
301 West Michigan Avenue,Ypsilanti,MI,48197,5450,MI,12,John Dingell,D000355,Katherine,Clark,MA,5,C001101
1313 Southeast Military Drive,San Antonio,TX,78214,2850,TX,35,Lloyd Doggett,D000399,Danny,Davis,IL,7,D000096
11 Duff Road,Pittsburgh,PA,15235,3263,PA,14,Michael Doyle,D000482,Peter,DeFazio,OR,4,D000191
200 East Broadway Avenue,Maryville,TN,37804,5782,TN,2,John Duncan,D000533,Diana,DeGette,CO,1,D000197
2700 Adams Avenue,San Diego,CA,92116,1367,CA,53,Susan Davis,D000598,Rosa,DeLauro,CT,3,D000216
4715 Golden Gate Parkway,Naples,FL,34116,,FL,25,Mario Diaz-Balart,D000600,John,Dingell,MI,12,D000355
1101 Airport Road,Bethlehem,PA,92215,1800,PA,15,Charles Dent,D000604,Lloyd,Doggett,TX,35,D000399
5790 Margate Boulevard,Margate,FL,33063,3614,FL,21,Theodore Deutch,D000610,Michael,Doyle,PA,14,D000482
3509 Coffee Road,Modesto,CA,95355,1356,CA,10,Jeff Denham,D000612,John,Duncan,TN,2,D000533
208 Grand Avenue,Wausau,WI,54403,6217,WI,7,Sean Duffy,D000614,Susan,Davis,CA,53,D000598
207 Maxwell Avenue,Anderson,SC,00802,5820,SC,3,Jeff Duncan,D000615,Mario,Diaz-Balart,FL,25,D000600
305 West Main Street,Murfreesboro,TN,37130,3547,TN,4,Scott DesJarlais,D000616,Charles,Dent,PA,15,D000604
2603 Wheat Drive,Bozeman,MT,56750,4800,MT,0,Steve Daines,D000618,Theodore,Deutch,FL,21,D000610
235 South 6th Street,Springfield,IL,62701,1502,IL,13,Rodney Davis,D000619,Jeff,Denham,CA,10,D000612
1800 Dual Highway,Hagerstown,MD,21742,6646,MD,6,John Delaney,D000620,Sean,Duffy,WI,7,D000614
3000 North Ponce De Leon Boulevard,St. Augustine,FL,32084,8600,FL,6,Ron DeSantis,D000621,Jeff,Duncan,SC,3,D000615
150 South Bloomingdale Road,Bloomingdale,IL,60108,1494,IL,8,Tammy Duckworth,D000622,Scott,DesJarlais,TN,4,D000616
6 Gramatan Avenue,Mount Vernon,NY,10550,3208,NY,16,Eliot Engel,E000179,Suzan,DelBene,WA,1,D000617
698 Emerson Street,Palo Alto,CA,94301,1609,CA,18,Anna Eshoo,E000215,Steve,Daines,MT,0,D000618
2100 Plymouth Avenue North,Minneapolis,MN,55411,3675,MN,5,Keith Ellison,E000288,Rodney,Davis,IL,13,D000619
5001 Silver Hill Road,Suitland-Silver Hill,MD,20746,5208,MD,4,Donna Edwards,E000290,John,Delaney,MD,6,D000620
222 Sunset Avenue,Asheboro,NC,27203,5658,NC,2,Renee Ellmers,E000291,Ron,DeSantis,FL,6,D000621
201 East Nolen Street,West Frankfort,IL,62896,2437,IL,12,William Enyart,E000292,Tammy,Duckworth,IL,8,D000622
50 Washington Road,Woodbury,CT,08550,1012,CT,5,Elizabeth Esty,E000293,Eliot,Engel,NY,16,E000179
701 Ocean Street,Santa Cruz,CA,95060,4027,CA,20,Sam Farr,F000030,Anna,Eshoo,CA,18,E000215
6632 Germantown Avenue,Philadelphia,PA,19119,2250,PA,2,Chaka Fattah,F000043,Keith,Ellison,MN,5,E000288
425 South Main Street,Emporia,VA,23847,2300,VA,4,J. Forbes,F000445,Donna,Edwards,MD,4,E000290
7121 West Bell Road,Glendale,AZ,85308,8549,AZ,8,Trent Franks,F000448,Renee,Ellmers,NC,2,E000291
125 South 4th Street,Norfolk,NE,68701,5200,NE,1,Jeff Fortenberry,F000449,William,Enyart,IL,12,E000292
6000 Meadowbrook Mall Court,Clemmons,NC,27012,8775,NC,5,Virginia Foxx,F000450,Elizabeth,Esty,CT,5,E000293
1717 Newtown Pike,Langhorne,PA,19047,1086,PA,8,Michael Fitzpatrick,F000451,Eni,Faleomavaega,AS,0,F000010
2701 Black Road,Joliet,IL,60435,8412,IL,11,Bill Foster,F000454,Sam,Farr,CA,20,F000030
4834 Richmond Road,Warrensville Heights,OH,44128,6408,OH,11,Marcia Fudge,F000455,Chaka,Fattah,PA,2,F000043
6425 Youree Drive,Shreveport,LA,71105,4634,LA,4,John Fleming,F000456,Rodney,Frelinghuysen,NJ,11,F000372
7975 Stage Hills Boulevard,Memphis,TN,38133,4036,TN,8,Stephen Fincher,F000458,J.,Forbes,VA,4,F000445
200 Administration Road,Oak Ridge,TN,37839,8823,TN,3,Charles Fleischmann,F000459,Trent,Franks,AZ,8,F000448
1501 East Mockingbird Lane,Victoria,TX,77904,2194,TX,27,Blake Farenthold,F000460,Jeff,Fortenberry,NE,1,F000449
600 Austin Avenue,Waco,TX,76710,2018,TX,17,Bill Flores,F000461,Virginia,Foxx,NC,5,F000450
3111 South Dixie Highway,West Palm Beach,FL,33405,1553,FL,22,Lois Frankel,F000462,Michael,Fitzpatrick,PA,8,F000451
7 Court Square,Staunton,VA,24401,4281,VA,6,Bob Goodlatte,G000289,Bill,Foster,IL,11,F000454
256 North Sam Houston Parkway East,Houston,TX,77060,2028,TX,29,Gene Green,G000410,Marcia,Fudge,OH,11,F000455
201 South 8th Street,St. Joseph,MO,64501,2275,MO,6,Sam Graves,G000546,John,Fleming,LA,4,F000456
266 Harristown Road,Glen Rock,NJ,07452,3321,NJ,5,Scott Garrett,G000548,Stephen,Fincher,TN,8,F000458
840 North Park Road,Wyomissing,PA,19610,1307,PA,6,Jim Gerlach,G000549,Charles,Fleischmann,TN,3,F000459
219 Roswell Street,Marietta,GA,30060,2063,GA,11,Phil Gingrey,G000550,Blake,Farenthold,TX,27,F000460
738 North 5th Avenue,Tucson,AZ,85705,8485,AZ,3,Raúl Grijalva,G000551,Bill,Flores,TX,17,F000461
1121 East Southeast Loop 323,Tyler,TX,75701,9660,TX,1,Louie Gohmert,G000552,Lois,Frankel,FL,22,F000462
3003 South Loop West Freeway,Houston,TX,77054,1301,TX,9,Al Green,G000553,Bob,Goodlatte,VA,6,G000289
411 West Lincoln Trail Boulevard,Radcliff,KY,40160,2046,KY,2,Brett Guthrie,G000558,Kay,Granger,TX,12,G000377
712 Main Street,Woodland,CA,95695,3478,CA,3,John Garamendi,G000559,Gene,Green,TX,29,G000410
600 East 1st Street,Rome,GA,30161,3149,GA,14,Tom Graves,G000560,Luis,GutiÃ©rrez,IL,4,G000535
109 South 3rd Street,Sterling,CO,80751,4220,CO,4,Cory Gardner,G000562,Sam,Graves,MO,6,G000546
810 Otsego Avenue,Coshocton,OH,49770,1780,OH,7,Bob Gibbs,G000563,Scott,Garrett,NJ,5,G000548
